,CO,RF
781,205.97297297297297,220.21613504607114
782,221.55263157894728,205.52860063516715
783,224.18421052631567,205.64965711858832
784,212.3589743589743,225.1810463468684
785,204.84210526315798,226.20268858014072
786,190.13157894736844,204.56909566645663
787,200.18421052631567,206.3854662246885
788,197.4210526315789,205.35442241975136
789,188.5,210.48166953273773
790,190.12820512820514,194.26211756160814
791,186.39473684210526,199.19629996993882
792,207.81578947368428,189.4185399286216
793,192.52631578947364,191.7127659405882
794,195.21052631578954,198.16797947643113
795,194.4999999999999,203.04619701021556
796,184.68421052631578,205.15419484548005
797,192.23684210526307,216.81830307826016
798,196.84210526315786,203.20488105882413
799,268.63157894736827,218.20285416736886
800,325.44736842105254,294.62497289088293
801,338.92307692307685,301.50149112956314
802,342.7894736842107,315.70510528368663
803,282.28947368421063,275.5647901041361
804,270.9473684210527,265.03214407541503
805,242.92105263157907,251.50366610447082
806,219.71052631578942,229.56150372923696
807,198.86842105263156,233.14036893927118
808,204.36842105263162,187.4613545721324
809,206.0,183.21557929206188
810,176.10526315789477,208.87794948243675
811,162.18421052631587,210.57219933490813
812,158.2105263157895,163.18680115499419
813,150.44736842105254,172.53006578573047
814,143.47368421052641,149.83286193662227
815,137.99999999999991,148.31749119193046
816,140.71052631578942,138.81836339185804
817,155.37837837837841,139.38335832702205
818,166.53846153846146,167.37138178005662
819,178.9736842105264,170.6146879165225
820,274.47368421052624,192.39202962579867
821,315.7435897435897,194.10073345518197
822,322.6842105263158,311.1494000323919
823,331.42105263157885,293.143540362525
824,312.39473684210526,297.9844668996531
825,293.1315789473684,253.1794161054388
826,273.2820512820513,274.47404114735343
827,273.92105263157885,259.8934303897071
828,254.34210526315798,264.81343230752645
829,206.42105263157907,253.16642867193337
830,196.9473684210526,196.96038770838862
831,225.57894736842098,197.7585378581337
832,203.92105263157885,231.569026030854
833,196.07894736842098,227.38017896880694
834,181.39473684210515,196.27236193553335
835,156.26315789473676,205.03683669106294
836,152.68421052631584,154.60435268756407
837,168.13157894736835,160.3066059056213
838,184.25641025641028,175.82803660172436
839,189.4999999999999,185.11731244602743
840,184.73684210526307,192.99255333838187
841,193.18421052631572,195.92588445275976
842,167.86842105263165,200.9557101254943
843,136.84210526315783,206.8247061959314
844,132.74358974358972,134.3380819115807
845,138.31578947368416,134.03911818521382
846,251.55263157894728,139.9360717599115
847,258.15789473684197,142.5878602700184
848,275.92105263157896,246.6252231824443
849,261.078947368421,213.0767935245417
850,224.07894736842115,232.80954132050198
851,215.79487179487177,211.86557173074948
852,175.1842105263158,201.14291282320625
853,152.63157894736847,196.72285966805225
854,146.94736842105257,149.1775426542279
855,140.4102564102564,148.7392971621607
856,144.57894736842107,141.74764587464648
857,151.84210526315783,140.34143218343118
858,159.5000000000001,154.94459980066313
859,167.92105263157885,154.11782120506166
860,167.56410256410246,170.27412602121268
861,159.5000000000001,168.54510806171987
862,149.05263157894734,162.00544315073446
863,144.68421052631587,170.23545310408787
864,157.07894736842104,150.85196140042873
865,166.26315789473693,160.42764841480297
866,165.55263157894728,190.7065395435302
867,192.97368421052636,202.999224045961
868,283.8421052631578,241.98163297470074
869,301.2894736842104,254.8374420932284
870,313.2105263157896,290.1386917568595
871,304.2894736842105,274.24213306238937
872,229.81578947368433,292.4845212596517
873,180.0263157894737,253.7864409963836
874,169.02702702702697,177.21339034472845
875,171.76315789473676,179.3068516059276
876,165.10526315789468,166.98515938212364
877,159.8421052631578,166.03369676973347
878,150.52631578947376,160.47960409128504
879,145.23684210526312,162.73669015685536
880,153.3684210526316,152.11700708275941
881,148.21052631578945,158.9213909551786
882,147.36842105263167,149.84968600528066
883,147.47368421052641,152.57267093823546
884,146.68421052631575,149.104020653698
885,148.05263157894743,150.6507392266157
886,144.8157894736842,149.15871939118827
887,145.89473684210523,154.26876314544177
888,148.4736842105264,150.0356160512135
889,154.73684210526312,166.4783658501745
890,156.2368421052631,157.46276445518168
891,150.6578947368422,166.04354248631327
892,149.6052631578947,153.09260421031348
893,151.97368421052624,162.6812646082876
894,141.10526315789477,154.5120352399385
895,141.15384615384608,162.17110670015427
896,140.2368421052631,151.45025880222641
897,138.4473684210526,165.51215217667303
898,145.65789473684214,141.0010202712086
899,245.47368421052647,146.0116711190918
900,212.07894736842098,238.83000068618804
901,221.34210526315792,216.89029697644696
902,172.36842105263167,221.73702957802146
903,157.5384615384616,221.22696250208975
904,145.23684210526312,154.6341084118964
905,142.23684210526324,155.924271604946
906,142.1842105263158,160.90221484386015
907,153.39473684210535,178.53392926608305
908,143.65789473684202,173.54016347902765
909,128.7368421052631,178.14063740874218
910,129.63157894736838,125.37496914456713
911,127.21052631578942,128.1982088159935
912,129.68421052631578,125.0535909296045
913,126.92105263157904,128.4261337405571
914,124.21052631578948,128.13119375110574
915,127.10526315789465,131.09519079792818
916,131.10256410256417,127.48381917367237
917,129.71052631578954,128.6453667972726
918,129.4054054054055,128.1857612456519
919,139.60526315789474,128.91221168372815
920,227.4615384615385,151.917409160132
921,275.7894736842107,156.3964320188947
922,298.26315789473665,245.08156739004295
923,311.49999999999994,214.83453078782412
924,310.84210526315786,295.34446521116854
925,299.32432432432444,271.89410647514154
926,255.4102564102563,273.89748979806586
927,259.6052631578948,250.74636706511353
928,170.44736842105272,250.33346389382012
929,162.3783783783783,231.1078973038778
930,157.52631578947364,158.5559352887328
931,171.18421052631572,159.05593266695578
932,163.1842105263159,175.93947024632075
933,164.05263157894734,178.33499187936013
934,152.52631578947376,165.61133211877862
935,152.34210526315792,164.70386084617985
936,170.2894736842106,153.0629948633361
937,175.00000000000003,155.07904170018938
938,158.02631578947376,173.11578220322136
939,155.94736842105252,175.17783229595153
940,162.3947368421053,159.17919399037658
941,150.2631578947369,169.48900223761498
942,144.7105263157895,154.63465606857412
943,165.81578947368413,165.09123360931963
944,247.73684210526307,192.40719198428155
945,271.26315789473665,209.18975546907882
946,291.5789473684211,262.18352325326265
947,181.0,242.52815494060854
948,160.52631578947376,168.11271165093598
949,153.06896551724134,163.30241888032964
950,152.26315789473693,150.15033041549069
951,146.39473684210517,152.4632709838793
952,141.73684210526324,144.87583878910507
953,141.7105263157895,144.74703897502877
954,142.34210526315798,140.5589242254914
955,146.83783783783787,143.50207408425678
956,153.42105263157902,152.67396480405753
957,146.05263157894734,154.71868286053885
958,142.63157894736835,146.1362796932068
959,145.84210526315783,147.4283916827284
960,153.84210526315795,148.5685336527692
961,159.07894736842113,153.82385197216084
962,163.23684210526304,165.47897058922098
963,153.92105263157893,175.23528003280353
964,206.63157894736844,157.0657380617187
965,306.1081081081083,169.48876202501762
966,320.6842105263158,292.0918619450345
967,328.5789473684212,277.190778225013
968,324.2631578947369,311.07939006969985
969,294.31578947368416,275.7103646338799
970,267.7105263157896,276.73162296670887
971,259.6578947368422,262.05340156386234
972,215.05405405405406,256.01533645905823
973,186.39473684210526,249.31676934001098
974,175.94736842105266,188.3899653633335
975,187.68421052631572,193.76067243370795
976,166.18421052631584,186.49857826219937
977,151.26315789473685,189.01114512345782
978,141.5789473684211,156.97881647961358
979,144.97368421052636,170.30087609146648
980,142.07894736842096,149.64616586753684
981,148.8108108108109,156.03255906267464
982,160.81578947368428,157.9465699250527
983,161.578947368421,161.3118298856039
984,176.07894736842115,171.85851041918275
985,182.99999999999994,177.60211084250093
986,163.97368421052644,195.05578169458818
987,163.13513513513522,205.97435405720427
988,181.39473684210515,170.46029699104764
989,267.42105263157896,189.84016378042708
990,270.92105263157885,279.94718373518157
991,186.34210526315792,287.65484476039023
992,167.4473684210526,173.51346542240495
993,171.54054054054052,171.8594206040478
994,169.25641025641025,164.9494952714831
995,169.13157894736838,165.7217527995304
996,164.47368421052627,170.91751906410227
997,166.78947368421052,172.9333008918681
998,170.7368421052632,169.67597475689502
999,170.49999999999997,174.22742441825548
1000,168.31578947368433,173.28526522270255
1001,175.8684210526315,174.26113519493313
1002,168.71052631578937,175.43146673422072
1003,165.36842105263165,177.30946345382293
1004,162.60526315789468,174.8855892484978
1005,159.26315789473693,180.48677066131927
1006,161.4473684210526,173.90272575153875
1007,166.42105263157896,187.82014847354952
1008,169.92105263157904,168.99504021042125
1009,160.02631578947359,179.45443041989176
1010,231.71052631578942,173.68662565153664
1011,286.102564102564,185.40992195479186
1012,301.4473684210526,266.74653674865215
1013,262.34210526315786,250.88597583010034
1014,204.02631578947364,242.33978880296445
1015,199.3421052631578,229.235707958501
1016,187.84210526315792,199.15482626541842
1017,186.0526315789474,196.62724754841895
1018,174.05405405405415,184.41798358985488
1019,173.9210526315789,186.71485687389657
1020,169.36842105263162,171.27328053686065
1021,165.6052631578947,171.93886970467952
1022,160.31578947368413,165.30857607932575
1023,157.4736842105263,166.3467359322774
1024,154.68421052631587,158.35593104955723
1025,144.57894736842107,163.75691065964216
1026,146.57894736842096,152.2878226496779
1027,180.89473684210526,176.72215982241238
1028,233.84210526315786,216.31752897708253
1029,264.0789473684209,222.81631623363955
1030,188.21052631578942,267.71197812379853
1031,171.52631578947359,252.16289645617547
1032,164.71052631578942,159.21793435430808
1033,151.57894736842104,156.8074951218079
1034,158.78947368421058,148.7632004654811
1035,179.76315789473682,146.76247243804534
1036,182.94736842105254,188.94671414892412
1037,161.4210526315789,192.18185492130527
1038,150.55263157894737,161.39527712318755
1039,147.84210526315783,162.22919824525366
1040,153.34210526315798,146.1015639212451
1041,150.6052631578947,151.9792915005814
1042,196.92105263157902,150.25182345677175
1043,283.3947368421053,151.55496132809552
1044,289.1052631578946,290.7743845086788
1045,218.4473684210526,279.2288539743544
1046,167.52631578947359,187.49905140840661
1047,159.6842105263157,180.740893234694
1048,154.23684210526324,161.61984771972092
1049,153.5263157894736,164.7646368936775
1050,150.84210526315786,160.03858776261302
1051,162.1052631578947,167.51770518114196
1052,223.24324324324328,173.38431624323908
1053,222.65789473684197,182.0286960693379
1054,195.26315789473682,207.698298181942
1055,204.1842105263159,192.5663220280465
1056,176.4473684210527,212.10663457167595
1057,173.86842105263167,209.62238393175363
1058,201.71052631578954,170.910107571995
1059,208.47368421052636,167.57201873093695
1060,190.6486486486487,205.1228624958555
1061,184.36842105263156,203.1058422479967
1062,204.73684210526318,194.92226381759485
1063,221.34210526315792,204.98074753611183
1064,275.5263157894738,251.86066281657452
1065,310.18421052631567,269.47146600902624
1066,307.55263157894734,308.76861325995094
1067,327.60526315789474,279.87272176481997
1068,290.8684210526317,308.1869744261368
1069,238.3157894736841,286.59414922882587
1070,245.78378378378375,223.6507569227374
1071,250.71052631578948,233.5904382558889
1072,260.52631578947376,240.7080771877142
1073,264.8684210526316,233.40638233379377
1074,233.26315789473676,254.39244259891814
1075,207.26315789473688,247.69303807025733
1076,220.47368421052624,205.6245561539808
1077,221.5,210.82025138448176
1078,208.73684210526318,217.08815196970426
1079,197.1315789473685,216.34408904532592
1080,213.0526315789474,204.44051645116497
1081,226.26315789473693,210.96799532595332
1082,219.92105263157896,230.37608008467248
1083,247.73684210526307,232.20793677811696
1084,295.18421052631595,256.1682601976893
1085,293.71052631578937,271.24949718780806
1086,270.1052631578948,290.29831750505247
1087,242.07894736842093,281.85860482220926
1088,232.63157894736833,233.79508355666724
1089,304.0526315789474,230.0256985751746
1090,322.52631578947376,309.02603931517433
1091,331.6315789473685,303.95408066936164
1092,335.1842105263157,313.35885508162676
1093,322.94736842105254,294.4186589600616
1094,306.0526315789473,304.6451675838815
1095,270.9459459459461,285.8966542606006
1096,227.9473684210525,256.4643947454795
1097,211.61538461538476,253.22213318535773
1098,217.78947368421063,207.76523357214955
1099,241.55263157894734,208.8557321060107
1100,237.4473684210525,243.6626931786717
1101,256.3157894736842,236.59532479773281
1102,247.0789473684211,252.53166182076347
1103,248.6578947368422,243.01978433979184
1104,233.78947368421058,239.2377801157583
1105,231.76315789473688,233.84478070174862
1106,238.94594594594605,228.65504005717906
1107,240.31578947368416,229.0223672485343
1108,242.99999999999994,245.96300656060362
1109,302.5263157894737,243.95765073349884
1110,308.65789473684214,311.5167383222357
1111,320.31578947368433,317.01653310722014
1112,306.0540540540541,315.7402972887803
1113,291.44736842105254,296.45253248036823
1114,279.76315789473693,277.8114081682059
1115,251.34210526315803,268.4605738252966
1116,237.3421052631578,255.7734672880634
1117,223.89473684210526,255.37730243189634
1118,209.47368421052641,225.29221116359543
1119,214.71052631578954,225.82808510859923
1120,197.86842105263162,214.32402177259672
1121,192.07894736842104,214.30576421978725
1122,189.81578947368428,198.35534858556002
1123,177.1842105263157,200.7551261341904
1124,190.73684210526324,178.57597335540055
1125,182.31578947368416,179.02732335965095
1126,172.10526315789477,186.95882351397097
1127,155.4736842105263,195.79497220686903
1128,154.78947368421058,158.32097116066788
1129,151.10526315789483,167.3717399321756
1130,147.84210526315783,152.973229666718
1131,145.89473684210523,157.97065558423716
1132,146.00000000000003,151.19958969335985
1133,146.99999999999994,160.14036974398667
1134,255.05263157894734,153.0764665047331
1135,223.55263157894728,162.15702379685922
1136,267.1052631578946,236.1032603805158
1137,243.26315789473682,237.21125756278644
1138,205.50000000000006,226.70849195746757
1139,176.92105263157887,213.7534587037497
1140,159.31578947368416,171.04068460211644
1141,155.56410256410254,169.67200918860547
1142,155.86486486486484,154.18819179530337
1143,156.1315789473684,159.35116498473425
1144,175.3684210526315,157.0233820910338
1145,170.94736842105272,155.31091140057728
1146,140.5526315789474,169.3029198732481
1147,134.84210526315783,168.6867084771958
1148,136.13157894736835,148.38169625612312
1149,137.97368421052636,160.90697328151478
1150,142.07894736842096,146.2160133918116
1151,156.3157894736842,151.14040787444097
1152,171.76315789473676,166.61144780190233
1153,230.92105263157885,173.12796945798786
1154,285.3947368421054,240.91261255841704
1155,299.1842105263159,236.8299098204452
1156,274.8947368421052,281.7472195432793
1157,219.44736842105272,268.4144534032231
1158,181.94736842105266,197.3636290640336
1159,160.8684210526316,195.56847113045228
1160,149.13157894736844,155.042436533424
1161,144.94594594594597,153.5841290355126
1162,145.94736842105254,144.90660244394667
1163,152.921052631579,145.2876327799593
1164,150.87179487179498,157.66145965502605
1165,142.3513513513513,163.32799427577407
1166,138.39473684210532,153.21818520956546
1167,131.42105263157904,153.73504749093885
1168,128.05263157894743,129.69448510862443
1169,115.0526315789474,130.49641813140872
1170,106.8421052631578,119.84153233409111
1171,102.55263157894746,119.97798421618191
1172,99.52631578947361,115.39755171743568
1173,98.07894736842104,118.34521237810497
1174,101.47368421052624,116.20906858684705
1175,101.42105263157896,118.51873494435739
1176,101.23684210526326,116.55708522359106
1177,100.28947368421052,118.28045295129394
1178,105.15789473684208,126.45248524094961
1179,102.78947368421049,135.901899104577
1180,104.55263157894728,116.58219597138103
1181,106.3684210526315,119.01013079729182
1182,106.65789473684214,120.13969053688234
1183,104.34210526315789,124.359451574161
1184,103.6315789473685,123.20718975703946
1185,104.55263157894728,134.3021236514955
1186,170.68421052631584,125.25535765070958
1187,237.13157894736838,133.61231486014896
1188,236.13157894736838,219.0422303432312
1189,242.4324324324325,220.5121992915565
1190,180.23076923076917,232.02297014541028
1191,148.02702702702703,228.81417030272377
1192,135.7105263157894,151.49511714320082
1193,132.55263157894737,164.76248148439876
1194,134.34210526315792,133.2546106620817
1195,149.71052631578954,147.3894597583327
1196,153.84210526315795,175.6301074947458
1197,158.51282051282047,183.67010971757395
1198,146.92105263157887,163.99591082760517
1199,144.35135135135138,170.8271727766271
1200,154.05263157894728,144.80812643395078
1201,158.68421052631584,148.25250960473548
1202,182.2105263157896,165.88523515577182
1203,234.6315789473685,171.6430430944053
1204,266.89473684210515,242.40184015421448
1205,295.7105263157893,232.67800527133153
1206,236.36842105263162,271.47158785000147
1207,263.2368421052632,249.489776979496
1208,280.07894736842115,260.227585525388
1209,303.7368421052633,245.0317957011892
1210,283.02631578947376,281.25190185171107
1211,267.4324324324325,264.9367649360519
1212,276.71052631578954,250.63366398848643
1213,269.65789473684197,240.69784934935757
1214,214.39473684210532,267.9307723725894
1215,176.2368421052632,271.9968482267206
1216,259.3157894736843,168.5169827595319
1217,308.2894736842104,169.14820678243044
1218,313.76315789473676,305.7272540432784
1219,312.42105263157913,301.6352524743547
1220,311.5526315789473,300.3996834118198
1221,276.4210526315791,282.8990102288554
1222,198.81578947368422,258.4004019810138
1223,167.50000000000006,246.20571240921907
1224,170.72972972972966,163.51258593919204
1225,160.31578947368413,160.1868155905505
1226,158.39473684210523,159.70347533032586
1227,166.21052631578945,163.59046836815244
1228,166.39473684210517,172.36429344652137
1229,160.76315789473693,179.4797967500802
1230,219.73684210526324,166.38172060793647
1231,246.3157894736841,171.03145534145196
1232,301.3421052631579,251.14622723925714
1233,240.84210526315798,249.71267836904468
1234,216.10526315789463,206.79873737031676
1235,185.18421052631578,198.1343344238528
1236,214.47368421052636,179.00800827912792
1237,217.52631578947364,176.45440237708166
1238,176.86842105263162,209.11617256563056
1239,183.13157894736855,202.56608716117762
1240,159.13513513513507,184.80148220528235
1241,157.46153846153848,194.70249740033046
1242,154.78947368421058,156.771687169691
1243,150.5789473684211,161.06884893461836
1244,148.31578947368413,150.1550907961544
1245,173.60526315789483,149.57062963811546
1246,174.02631578947356,175.1401069820441
1247,153.99999999999994,177.87781922202686
1248,149.4473684210527,152.3332350552212
1249,150.21052631578937,155.07306978745066
1250,146.23684210526324,152.21718340295442
1251,142.78947368421052,153.79831379043665
1252,144.94594594594597,147.24015620255187
1253,209.10526315789474,158.43949250006796
1254,220.46153846153834,233.9755109651087
1255,272.75675675675683,242.5993439008223
1256,221.86842105263167,272.6739266678015
1257,214.2051282051283,247.6174916841017
1258,207.94594594594605,209.8168807982707
1259,236.47368421052624,207.9842641514541
1260,245.73684210526307,240.41989205588538
1261,257.5526315789473,238.58117404450502
1262,189.86842105263167,263.74895101647417
1263,182.79487179487194,261.4083839165598
1264,183.18421052631578,181.691989729743
1265,209.0789473684211,185.19083309689285
1266,212.13157894736855,234.47259341910598
1267,209.10526315789474,236.68639660346378
1268,211.28947368421058,205.38491633091223
1269,221.13157894736833,205.87877941295744
1270,231.97368421052641,232.95563746488335
1271,216.7894736842104,235.74859589276332
1272,189.31578947368416,219.45994635495555
1273,154.81578947368416,226.58550242165262
1274,140.10526315789477,155.02689720057472
1275,150.55263157894737,164.3107329535732
1276,158.3157894736843,174.2744195993987
1277,196.84210526315786,182.6645833441147
1278,303.36842105263156,199.0699247676519
1279,306.5789473684212,192.79623975296084
1280,313.6410256410258,287.78723456849525
1281,239.32432432432432,261.8496108194896
1282,245.47368421052647,190.16822645581226
1283,177.57894736842098,181.09698287257385
1284,171.00000000000009,169.01695630479992
1285,185.73684210526312,166.53880985346296
1286,173.42105263157902,187.2311058779863
1287,157.44736842105272,193.98340170056207
1288,153.076923076923,155.83425647801127
1289,144.2894736842106,158.67517246881386
1290,160.23684210526307,150.15816307516442
1291,182.49999999999994,159.32943824472568
1292,157.8378378378379,188.53939111391026
1293,143.73684210526307,190.6437465500302
1294,141.2894736842105,143.6614651162523
1295,132.35897435897442,145.01797273668274
1296,131.68421052631578,132.07990140221105
1297,128.83783783783792,132.9889750620474
1298,136.42105263157887,130.2309184969678
1299,168.02631578947373,138.0925946783552
1300,278.26315789473676,187.91103282770422
1301,295.1578947368421,198.9997464574949
1302,249.52631578947359,247.93069815693474
1303,203.23684210526318,225.53929704347297
1304,201.97368421052636,200.64393111937187
1305,218.26315789473688,205.13588547770797
1306,242.02564102564094,208.46224624655355
1307,209.36842105263145,202.10678812323818
1308,188.1842105263159,197.4778122823583
1309,177.4864864864864,197.28489448156523
1310,163.43589743589754,180.51600058755906
1311,151.29729729729732,186.48291493870187
1312,143.92105263157896,149.89835759605813
1313,145.51282051282058,150.4370740828885
1314,144.92105263157887,146.40893575216256
1315,140.47368421052641,145.4820092065806
1316,139.3947368421052,140.54904266803123
1317,141.42105263157896,141.13926880857187
1318,152.3157894736842,148.80654940934267
1319,155.55263157894734,154.65366785807467
1320,152.39473684210526,155.93757986123916
1321,153.44736842105257,172.59374175586422
1322,155.2894736842105,161.29948049753256
1323,147.18421052631575,180.54379750331367
1324,150.44736842105254,148.41052731072435
1325,173.8157894736842,155.01991562256808
1326,162.86842105263162,197.6472223027007
1327,203.3684210526315,207.98568990628166
1328,166.3589743589744,222.9736039917986
1329,167.2105263157896,249.71535495070077
1330,259.68421052631584,182.40285036176937
1331,277.6052631578947,220.93643139382579
1332,257.5789473684211,254.12097939366356
1333,274.5405405405404,241.46941902820726
1334,252.28205128205133,275.2652126572455
1335,225.5000000000001,264.047270064359
1336,246.10526315789485,218.9016788478947
1337,276.18421052631595,214.2941324424799
1338,238.89473684210532,277.1117714458483
1339,239.84210526315798,258.4421118311731
1340,254.6842105263156,233.80427951693486
1341,228.15789473684208,228.7437397028791
1342,243.36842105263145,236.6790442013966
1343,235.15789473684208,246.25362487408893
1344,225.36842105263167,241.6311951788826
1345,233.99999999999994,248.38639413311694
1346,243.40540540540547,234.9078312032438
1347,240.68421052631572,238.19310463949523
1348,241.47368421052636,250.58417802340227
1349,204.23684210526307,252.32885055150155
1350,180.71052631578942,219.24311032282714
1351,295.6842105263158,228.72724109169735
1352,292.2894736842105,320.77461806786664
1353,313.56756756756744,329.37163073416474
1354,300.42105263157913,301.83523730197726
1355,300.0789473684211,281.2968593446027
1356,271.9736842105263,283.65612317325747
1357,278.342105263158,263.33081521183794
1358,254.63157894736833,274.2874295524503
1359,199.07894736842104,274.1780830624354
1360,195.8157894736841,186.15214848175935
1361,201.60526315789468,184.16777503102367
1362,182.81578947368433,209.7916533712882
1363,193.00000000000006,205.77871352518758
1364,184.07894736842115,197.02405368466282
1365,199.02631578947359,195.95082192863083
1366,235.97368421052624,201.27023366526794
1367,195.63157894736844,202.34784765117166
1368,156.18421052631584,188.7322906441848
1369,142.1315789473684,194.43243900609536
1370,168.59459459459458,139.66409884370455
1371,186.18421052631584,141.29884709213835
1372,219.0526315789475,198.86250015748698
1373,204.60526315789463,209.30282677095516
1374,238.84210526315792,200.88261405439107
1375,262.6052631578946,199.84091006596282
1376,261.3684210526315,269.89370891142727
1377,274.657894736842,254.6961098353255
1378,212.13157894736855,266.50998320554237
1379,169.5789473684211,252.92785556107253
1380,136.0263157894736,160.22223610567124
1381,143.7631578947369,156.8884139456628
1382,162.3947368421053,152.0746702929792
1383,174.13157894736838,157.12388463425805
1384,181.18918918918928,174.44481841508448
1385,184.92105263157907,180.20260962870464
1386,151.65789473684205,181.6647423781494
1387,132.48717948717942,180.33051357862882
1388,136.86842105263153,132.59987422096373
1389,142.00000000000003,133.9748541204275
1390,129.1052631578948,147.68216538593217
1391,138.0789473684211,153.77088312764133
1392,153.027027027027,147.83744555369657
1393,163.97368421052644,155.89301791664778
1394,243.26315789473682,182.12008782858481
1395,295.65789473684197,184.22324451153565
1396,301.6578947368421,269.85911218794166
1397,334.1578947368422,252.08331619224094
1398,297.3157894736841,302.68933048194344
1399,205.81578947368416,261.2731119212414
1400,199.40540540540542,186.90780333559826
1401,204.76315789473693,185.69620941672264
1402,190.4210526315789,205.6461212327215
1403,174.78947368421055,203.89489069773316
1404,170.6578947368421,170.67087010638986
1405,166.4736842105264,172.652325283923
1406,175.71052631578948,175.4932601292368
1407,164.73684210526312,191.18295504292337
1408,145.13513513513507,166.3996284385844
1409,141.8157894736843,172.6434805645571
1410,130.9736842105263,141.6267261200014
1411,123.94736842105257,146.65216468721712
1412,117.84210526315789,125.20469392693545
1413,114.65789473684202,130.38958670949233
1414,116.0526315789474,116.52644409713619
1415,119.28947368421046,117.25191427745398
1416,115.81578947368416,120.88341686710268
1417,113.92105263157899,120.99286395391243
1418,116.02631578947367,115.56192118906512
1419,115.63157894736844,116.84968286443666
1420,113.68421052631587,122.4764227396629
1421,135.15789473684202,127.58967670705232
1422,215.3421052631578,139.32993395726407
1423,224.65789473684202,144.02309750247082
1424,195.28947368421052,214.26519519079255
1425,138.05263157894743,212.19936316964407
1426,124.28947368421049,135.82108520181862
1427,121.50000000000006,135.20170592716192
1428,120.94594594594588,125.06292926898325
1429,123.52631578947364,127.3374869766952
1430,123.89473684210535,124.56509140751871
1431,116.0526315789474,128.12741045450375
1432,117.39473684210532,116.95838372929708
1433,125.18421052631578,117.27089803978745
1434,122.23684210526315,124.4927594066634
1435,116.97368421052636,130.11031702340426
1436,113.60526315789465,118.09225353617725
1437,117.97368421052624,119.01059146175027
1438,117.44736842105269,122.30772653165789
1439,116.60526315789468,126.41410529551132
1440,118.44736842105263,121.67210722463068
1441,125.61538461538464,125.71162445052383
1442,123.84210526315786,129.0679091235735
1443,122.55263157894731,141.92184791124635
1444,117.84210526315789,128.69945908488518
1445,117.21052631578954,143.5204493990475
1446,113.65789473684214,121.81326972769858
1447,112.00000000000003,128.1274221847163
1448,113.21052631578956,118.81945697340461
1449,116.3421052631578,123.77996400734074
1450,112.76315789473685,121.35039770046868
1451,109.47368421052622,125.01268278982914
1452,101.86842105263153,116.623403543976
1453,98.47368421052624,119.79033619296686
1454,104.81578947368416,116.21962226155432
1455,109.10526315789477,118.97560789378113
1456,108.15789473684214,116.29018407051888
1457,105.71052631578954,118.89654986289082
1458,109.31578947368425,117.0889030209859
1459,118.13157894736841,118.87593794321484
1460,125.78947368421058,119.11272411451543
1461,123.31578947368419,119.85365262482568
1462,137.5789473684211,125.68934189443294
1463,117.52631578947373,129.643652781144
1464,110.35135135135127,118.00937178962633
1465,106.3947368421052,119.71573708566788
1466,101.39473684210532,114.18019861854606
1467,98.84210526315789,116.58978857303092
1468,99.27027027027032,115.72320921301451
1469,100.89743589743588,118.47033440088953
1470,97.5675675675675,116.63809793208469
1471,98.9736842105263,118.74351654796953
1472,102.71052631578951,118.14215503795288
1473,115.60526315789471,127.65722270460532
1474,186.47368421052647,118.72585671383067
1475,187.39473684210515,121.13064424640939
1476,167.3684210526316,191.54467224970375
1477,122.89473684210529,195.99150512332767
1478,116.94736842105266,123.63973331368604
1479,109.17948717948718,131.14024079552732
1480,104.49999999999991,117.22857213942535
1481,102.4594594594594,120.78640658514084
1482,99.92105263157893,117.33965829425915
1483,99.1315789473685,121.24979960874776
1484,97.42105263157893,117.69502992094206
1485,94.73684210526321,120.01949675641163
1486,92.76315789473679,117.33290104697048
1487,91.55263157894734,119.63203499727572
1488,90.60526315789468,116.99568646792883
1489,91.94871794871798,118.9579911272443
1490,95.64864864864865,120.32857692847489
1491,97.47368421052636,123.5380519187041
1492,101.28205128205124,116.98029994398595
1493,108.37837837837836,119.27418679274317
1494,109.78947368421049,116.40745919369931
1495,196.13157894736833,118.95372058280668
1496,220.1025641025641,192.36990772066406
1497,152.2162162162163,190.9150795923718
1498,155.76315789473685,150.64426712935438
1499,143.42105263157887,155.43788219769192
1500,132.31578947368428,147.68923849049364
1501,131.15789473684208,151.10620610046672
1502,117.18421052631572,130.34768875176565
1503,109.1842105263157,133.4381049770048
1504,105.02631578947367,116.79114794567371
1505,104.02631578947373,119.71578866121607
1506,105.26315789473688,116.33364304729767
1507,106.13513513513519,119.6369572087099
1508,103.31578947368422,125.25383059137869
1509,101.43589743589735,133.6075073476933
1510,99.47368421052633,123.28079473425842
1511,104.78947368421055,133.37906232694658
1512,107.89473684210532,117.96826621263827
1513,110.60526315789471,121.604712597471
1514,111.60526315789471,117.08945489344899
1515,111.10526315789471,119.85064219274759
1516,116.13157894736847,120.49865150278993
1517,123.63157894736844,125.30667234877123
1518,213.44736842105266,126.77267749268654
1519,320.9487179487179,134.4616839877168
1520,268.55263157894746,308.89417651888476
1521,232.13157894736833,293.30221322182916
1522,218.8461538461538,205.7069522647946
1523,205.4324324324324,195.11018356870733
1524,198.07692307692315,207.88138592184038
1525,181.05263157894734,217.93105423002078
1526,175.89473684210535,178.45137187330883
1527,165.31578947368413,174.4699841537266
1528,151.00000000000006,166.3214248397256
1529,165.13157894736844,169.1232615295783
1530,145.55263157894746,174.53879664912142
